1.49714 0.00368256
1.49703 0.00367072
1.4973 0.00366715
1.497 0.00366607
1.49698 0.00365264
1.49698 0.00363929
1.49706 0.00362674
1.4972 0.0036166
1.497 0.00360933
1.497 0.00359633
1.49707 0.00358409
1.49689 0.00357557
1.49684 0.00356325
1.49698 0.00355356
1.49699 0.00354098
1.49727 0.00353971
1.49683 0.00355473
1.49702 0.00354732
1.49748 0.00356478
1.4977 0.00355974
1.49734 0.00356618
1.49746 0.0035559
1.49726 0.00354945
1.49735 0.00353847
1.49734 0.00352638
1.49764 0.00352701
1.4981 0.00354554
1.498 0.00353495
1.49803 0.00352312
1.49816 0.00351376
1.49782 0.00351809
1.49783 0.00350636
1.49778 0.00349507
1.49791 0.00348581
1.49785 0.00347486
1.49761 0.00347147
1.49789 0.00347165
1.4975 0.00348277
1.4973 0.00347711
1.49753 0.00347329
1.49747 0.00346254
1.49775 0.00346261
1.49733 0.003477
1.49715 0.00347036
1.49746 0.00347292
1.49743 0.00346197
1.49743 0.00345097
1.49767 0.00344812
1.49795 0.0034487
1.4981 0.00344112
1.49765 0.00345928
1.49778 0.00345096
1.49796 0.00344463
1.49783 0.00343647
1.49807 0.00343452
1.49839 0.00343874
1.49847 0.00342918
1.49844 0.00341884
1.49878 0.00342606
1.49881 0.00341568
1.49899 0.00340995
1.4987 0.00341173
1.49845 0.0034103
1.49831 0.00340312
1.49817 0.0033957
1.49827 0.00338712
1.49797 0.00339078
1.49771 0.00339059
1.49768 0.00338068
1.49749 0.0033757
1.49754 0.00336608
1.49728 0.00336624
1.49759 0.00337065
1.49741 0.00336554
1.49715 0.00336609
1.49743 0.00336822
1.49731 0.0033606
1.49717 0.00335369
1.49716 0.00334402
1.49713 0.0033346
1.49718 0.00332551
1.49699 0.00332133
1.49681 0.00331687
1.49701 0.00331364
1.4971 0.00330538
1.49719 0.00329718
1.4974 0.00329489
1.4975 0.00328701
1.4975 0.00327779
1.49753 0.00326872
1.49766 0.0032624
1.4977 0.00325352
1.49747 0.00325274
1.49759 0.00324591
1.49763 0.00323731
1.49765 0.00322846
1.49776 0.00322148
1.49753 0.0032214
1.49747 0.00321307
1.49739 0.00320546
1.49746 0.00319756
1.49738 0.00318985
1.49761 0.00318945
1.49737 0.00318954
1.49743 0.00318141
1.49735 0.00317393
1.49743 0.00316667
1.49735 0.00315938
1.49735 0.00315099
1.49755 0.00314865
1.49751 0.00314051
1.49739 0.00313475
1.49716 0.0031346
1.49706 0.00312807
1.49717 0.00312169
1.49751 0.00313277
1.49748 0.00312484
1.49742 0.0031172
1.49745 0.00310929
1.4975 0.00310166
1.49753 0.00309383
1.49728 0.00309658
1.49721 0.00308939
1.49719 0.00308157
1.49711 0.00307478
1.49716 0.00306749
1.49697 0.0030658
1.497 0.00305817
1.49693 0.00305118
1.49716 0.00305186
1.49744 0.00305673
1.49742 0.00304914
1.49759 0.00304636
1.49742 0.00304347
1.49708 0.00305451
1.49702 0.0030475
1.49697 0.00304052
1.49707 0.00303489
1.4971 0.00302753
1.49683 0.00303174
1.49679 0.00302468
1.49674 0.00301759
1.49682 0.00301135
1.49692 0.00300551
1.49693 0.00299823
1.49687 0.00299156
1.49654 0.00300177
1.49663 0.00299566
1.49652 0.00299044
1.49675 0.0029921
1.4969 0.00298877
1.49693 0.00298178
1.49729 0.00299661
1.49713 0.0029939
1.49704 0.00298799
1.49715 0.00298276
1.4972 0.00297623
1.49738 0.00297437
1.49726 0.00296949
1.49737 0.00296426
1.49743 0.00295807
1.49741 0.00295125
1.49727 0.00294802
1.49723 0.00294141
1.49726 0.00293478
1.49722 0.00292827
1.49707 0.00292539
1.49721 0.00292193
1.4971 0.00291717
1.49702 0.00291157
1.49685 0.00291028
1.49703 0.00290933
1.49706 0.00290287
1.4971 0.00289661
1.49718 0.0028912
1.49706 0.00288724
1.497 0.00288135
1.497 0.00287488
1.49699 0.00286845
1.49704 0.00286236
1.49709 0.0028565
1.49697 0.00285286
1.497 0.00284677
1.49707 0.00284124
1.49727 0.00284189
1.49729 0.00283573
1.49715 0.00283325
1.49692 0.0028361
1.49671 0.00283809
1.49661 0.00283363
1.49648 0.00283015
1.49634 0.00282771
1.49606 0.00283522
1.49603 0.00282923
1.49593 0.00282478
1.49578 0.00282279
1.4958 0.00281675
1.49564 0.00281517
1.49588 0.0028192
1.49587 0.00281318
1.49593 0.00280802
1.49584 0.00280357
1.49571 0.00280065
1.49564 0.00279554
1.49577 0.00279233
1.49575 0.00278648
1.49593 0.00278618
1.49566 0.00279304
1.49539 0.00280044
1.49536 0.00279467
1.49542 0.00278944
1.49542 0.00278363
1.49535 0.00277876
1.49509 0.0027851
1.49518 0.00278102
1.49519 0.00277527
1.49518 0.00276955
1.49512 0.00276459
1.4952 0.00276032
1.49522 0.0027547
1.49517 0.00274961
1.49498 0.00275054
1.495 0.00274503
1.49511 0.00274165
1.49511 0.00273609
1.49547 0.00275331
1.49538 0.00274909
1.49534 0.00274385
1.49523 0.00274049
1.49542 0.00274134
1.49545 0.0027361
1.49542 0.0027309
1.49553 0.002728
1.49536 0.00272792
1.49516 0.00272991
1.49529 0.00272749
1.49518 0.00272412
1.49492 0.00273134
1.495 0.00272715
1.49503 0.00272192
1.49502 0.00271658
1.4952 0.00271739
1.49506 0.00271581
1.49521 0.00271444
1.49542 0.00271739
1.49557 0.00271639
1.49549 0.00271238
1.49547 0.00270722
1.49542 0.00270236
1.49559 0.00270235
1.49565 0.00269787
1.49566 0.00269271
1.49561 0.00268801
1.49545 0.00268811
1.4952 0.00269432
1.49514 0.00268986
1.49498 0.00268917
1.49521 0.00269379
1.49541 0.00269596
1.49526 0.00269515
1.4951 0.00269493
1.49498 0.00269232
1.49491 0.00268822
1.49488 0.00268326
1.49487 0.00267828
1.49475 0.00267578
1.49484 0.00267234
1.49486 0.00266738
1.49498 0.00266539
1.49502 0.00266072
1.49518 0.00266064
1.4952 0.00265576
1.4954 0.00265828
1.49529 0.0026555
1.49555 0.00266383
1.49555 0.00265894
1.49547 0.00265527
1.49534 0.00265347
1.49516 0.00265456
1.4951 0.00265035
1.49522 0.00264821
1.49539 0.00264884
1.49531 0.00264531
1.49543 0.00264323
1.4954 0.00263861
1.49532 0.00263501
1.49547 0.00263432
1.4954 0.00263043
1.4956 0.00263301
1.49542 0.00263441
1.49543 0.0026297
1.49552 0.00262666
1.49583 0.00264022
1.4959 0.0026365
1.49586 0.00263214
1.49576 0.00262954
1.4958 0.00262531
1.49581 0.00262067
1.49598 0.00262153
1.4961 0.00261979
1.49599 0.00261752
1.49585 0.00261686
1.49592 0.00261323
1.49598 0.00260934
1.496 0.00260493
1.496 0.00260039
1.49617 0.00260142
1.49614 0.00259707
1.49606 0.00259389
1.49605 0.0025894
1.49603 0.00258506
1.49614 0.00258304
1.49592 0.00258782
1.49579 0.00258675
1.49593 0.00258614
1.49598 0.00258222
1.4959 0.0025789
1.49575 0.00257904
1.4961 0.00259774
1.49605 0.00259375
1.49592 0.00259262
1.49615 0.00259889
1.49623 0.00259572
1.49611 0.00259413
1.49613 0.0025898
1.49623 0.00258739
1.49617 0.00258367
1.49628 0.00258165
1.49627 0.00257735
1.49618 0.00257453
1.4962 0.00257033
1.49605 0.00257049
1.49602 0.00256647
1.49589 0.00256542
1.49597 0.00256232
1.49595 0.00255814
1.49614 0.00256131
1.4962 0.00255784
1.49641 0.0025622
1.49634 0.00255912
1.49625 0.00255641
1.49621 0.00255248
1.49629 0.00254951
1.49627 0.00254546
1.49651 0.00255261
1.49662 0.00255077
1.49655 0.00254746
1.49654 0.00254333
1.49673 0.00254573
1.49666 0.00254239
1.49679 0.00254134
1.49661 0.00254341
1.49669 0.00254043
1.49676 0.00253752
1.49671 0.00253393
1.49657 0.00253413
1.49641 0.00253488
1.4963 0.00253327
1.49633 0.00252938
1.49645 0.00252818
1.49667 0.00253385
1.49683 0.0025348
1.49675 0.0025319
1.49679 0.0025282
1.49664 0.00252865
1.49651 0.00252794
1.49664 0.00252737
1.49656 0.00252465
1.49685 0.00253732
1.49682 0.00253356
1.49692 0.00253138
1.49688 0.00252767
1.49692 0.00252403
1.49685 0.0025212
1.49688 0.00251746
1.49692 0.00251384
1.49687 0.00251041
1.49695 0.00250782
1.49714 0.00251142
1.49713 0.00250756
1.497 0.00250726
1.49688 0.00250637
1.497 0.00250578
1.49698 0.00250208
1.49715 0.00250438
1.4974 0.0025129
1.49753 0.00251242
1.49762 0.00251003
1.49758 0.00250651
1.49752 0.00250325
1.49761 0.00250091
1.49759 0.00249722
1.49756 0.00249354
1.49759 0.00248985
1.49763 0.00248646
1.49776 0.00248625
1.49753 0.00249283
1.49742 0.00249162
1.49744 0.00248794
1.49752 0.00248544
1.4975 0.00248178
1.49776 0.00249135
1.49784 0.00248895
1.49806 0.00249531
1.49813 0.00249252
1.49809 0.00248918
1.49802 0.00248644
1.49794 0.00248398
1.49806 0.00248335
1.49803 0.00247997
1.49807 0.0024767
1.49805 0.00247315
1.49795 0.00247139
1.49804 0.00246933
1.49797 0.00246661
1.49793 0.00246331
1.49817 0.00247095
1.49839 0.00247704
1.49836 0.00247358
1.4983 0.00247066
1.49826 0.00246742
1.49824 0.00246398
1.49835 0.00246289
1.49842 0.00246045
1.49842 0.0024569
1.49838 0.00245368
1.49829 0.00245166
1.49835 0.0024487
1.4983 0.00244558
1.4982 0.00244431
1.49845 0.0024536
1.49853 0.00245165
1.49849 0.00244857
1.49857 0.0024464
1.4988 0.00245373
1.49876 0.00245064
1.4987 0.00244775
1.49882 0.0024471
1.49873 0.00244527
1.49878 0.00244235
1.49879 0.00243892
1.49873 0.00243616
1.49873 0.00243273
1.49871 0.00242939
1.49865 0.00242689
1.49864 0.0024235
1.49871 0.0024211
1.49882 0.00241996
1.49889 0.00241769
1.49875 0.00241815
1.49873 0.00241486
1.49873 0.00241151
1.49909 0.00243542
1.4991 0.00243206
1.49893 0.00243497
1.49899 0.00243227
1.49904 0.00242959
1.49902 0.00242634
1.49916 0.00242672
1.49935 0.00243113
1.49932 0.00242798
1.49935 0.0024249
1.49936 0.00242159
1.49949 0.00242212
1.49956 0.00241981
1.49948 0.00241794
1.49947 0.00241465
1.49956 0.00241282
1.49947 0.00241123
1.49944 0.00240816
1.49934 0.00240697
1.49938 0.00240408
1.49926 0.00240355
1.49937 0.00240256
1.49937 0.00239932
1.49943 0.00239675
1.49926 0.00239956
1.49912 0.00240027
1.49919 0.00239818
1.49917 0.0023951
1.49921 0.00239234
1.49925 0.00238943
1.49926 0.00238626
1.49904 0.00239354
1.49913 0.00239221
1.49905 0.00239044
1.499 0.00238786
1.49903 0.00238491
1.49887 0.00238709
1.49903 0.00238914
1.49903 0.00238601
1.49888 0.00238807
1.49878 0.00238684
1.49884 0.0023843
1.49885 0.00238121
1.49887 0.00237817
1.49895 0.00237634
1.49877 0.00237946
1.4987 0.00237751
1.49869 0.00237442
1.49867 0.00237141
1.49859 0.00236986
1.49856 0.00236699
1.49853 0.00236405
1.49856 0.00236116
1.49857 0.00235812
1.49859 0.00235518
1.49865 0.00235296
1.49867 0.00235003
1.49861 0.00234791
1.49859 0.00234495
1.49869 0.00234384
1.49873 0.00234121
1.4987 0.00233842
1.49867 0.00233559
1.49871 0.00233299
1.49863 0.00233141
1.49874 0.00233112
1.49868 0.00232905
1.49868 0.0023261
1.49863 0.0023235
1.49876 0.00232383
1.4988 0.0023212
1.49893 0.00232222
1.49884 0.00232117
1.49887 0.00231852
1.49876 0.00231819
1.49876 0.00231528
1.49875 0.00231238
1.49874 0.00230951
1.49891 0.00231288
1.4988 0.00231288
1.49887 0.0023113
1.49875 0.00231153
1.49884 0.00231038
1.49883 0.00230755
1.49885 0.00230476
1.49885 0.0023019
1.49882 0.00229923
1.4988 0.00229645
1.49895 0.00229868
1.49895 0.00229585
1.49899 0.00229349
1.4991 0.00229287
1.49904 0.00229074
1.49907 0.00228818
1.49892 0.00229019
1.49897 0.00228784
1.49898 0.00228505
1.49898 0.00228225
1.49889 0.00228125
1.499 0.00228139
1.49892 0.00228011
1.49898 0.0022782
1.49904 0.00227605
1.49888 0.00227869
1.49888 0.00227593
1.49892 0.00227359
1.4991 0.00227806
1.49919 0.0022769
1.4991 0.00227568
1.49911 0.00227294
1.49896 0.00227462
1.49906 0.00227395
1.49921 0.00227639
1.49922 0.00227366
1.4992 0.00227098
1.49919 0.00226828
1.49916 0.00226584
1.49901 0.00226814
1.49902 0.00226545
1.49905 0.00226298
1.49905 0.00226029
1.49916 0.00226055
1.49919 0.0022581
1.4992 0.00225542
1.49937 0.00225973
1.49943 0.00225776
1.49944 0.00225511
1.49948 0.00225289
1.49942 0.0022512
1.49951 0.00225025
1.49951 0.00224762
1.49951 0.00224499
1.49951 0.00224237
1.49953 0.00223982
1.49958 0.00223764
1.49958 0.00223503
1.49961 0.00223265
1.49968 0.00223107
1.49975 0.00222959
1.49973 0.00222704
1.49983 0.00222637
1.49979 0.00222405
1.49971 0.00222284
1.49974 0.00222046
1.49988 0.00222209
1.49995 0.00222062
1.49993 0.00221816
1.50005 0.00221922
1.50016 0.00221896
1.50009 0.00221738
1.50015 0.00221554
1.50009 0.00221366
1.50001 0.00221262
1.50008 0.00221104
1.50014 0.00220944
1.50016 0.00220703
1.50013 0.00220481
1.50014 0.00220232
1.50002 0.0022029
1.49999 0.00220064
1.50013 0.00220307
1.50016 0.00220072
1.5001 0.00219912
1.50003 0.0021976
1.50003 0.00219512
1.5 0.00219285
1.50012 0.00219357
1.50016 0.00219136
1.5001 0.00218965
1.50001 0.00218894
1.50012 0.00218907
1.50002 0.00218876
1.49996 0.00218724
1.49991 0.00218529
1.4999 0.00218287
1.49987 0.0021807
1.49976 0.00218095
1.49967 0.00218056
1.49956 0.0021807
1.49955 0.0021783
1.49959 0.0021764
1.49965 0.0021746
1.4997 0.00217295
1.49957 0.00217472
1.49968 0.00217536
1.49965 0.00217321
1.49978 0.00217446
1.49962 0.00217808
1.49961 0.00217569
1.49967 0.00217424
1.49977 0.00217402
1.49973 0.002172
1.49983 0.00217176
1.49986 0.00216959
1.49985 0.00216724
1.49985 0.00216488
1.49982 0.00216269
1.49971 0.00216283
1.49974 0.00216067
1.49968 0.00215931
1.49961 0.00215805
1.49952 0.00215734
1.49958 0.00215567
1.49975 0.00216005
1.49971 0.00215801
1.49969 0.00215577
1.49967 0.00215362
1.49967 0.00215131
1.49966 0.00214901
1.49967 0.0021467
1.49966 0.00214442
1.49958 0.00214344
1.49976 0.00214855
1.49973 0.00214647
1.4997 0.00214444
1.4997 0.00214215
1.49968 0.00213991
1.49968 0.00213764
1.49956 0.0021386
1.49951 0.00213695
1.49953 0.0021348
1.49954 0.00213254
1.49956 0.00213037
1.4995 0.00212891
1.49945 0.00212709
1.49939 0.00212575
1.49936 0.00212372
1.49938 0.00212155
1.49952 0.00212423
1.49954 0.00212203
1.49954 0.0021198
1.49961 0.00211864
1.49962 0.00211644
1.49959 0.0021144
1.49965 0.00211313
1.49974 0.0021127
1.49967 0.00211184
1.49962 0.00211004
1.49975 0.00211149
1.49968 0.00211028
1.49988 0.00211749
1.49998 0.00211729
1.50002 0.00211548
1.50007 0.00211391
1.50008 0.00211177
1.50004 0.00210993
1.49989 0.00211335
1.49989 0.00211116
1.49993 0.00210928
1.49989 0.00210746
1.4998 0.00210704
1.4999 0.00210715
1.49981 0.00210685
1.49984 0.00210489
1.49988 0.00210315
1.49991 0.00210121
1.49995 0.00209936
1.49998 0.0020974
1.50004 0.00209628
1.49993 0.00209706
1.49998 0.00209541
1.5001 0.00209707
1.50012 0.00209498
1.50021 0.00209511
1.50023 0.00209303
1.50019 0.00209126
1.50023 0.00208951
1.50019 0.00208773
1.5003 0.00208833
1.50028 0.00208629
1.5003 0.00208426
1.50028 0.00208218
1.50028 0.00208009
1.50025 0.00207833
1.50021 0.00207659
1.50018 0.00207474
1.50021 0.00207295
1.50014 0.00207195
1.50006 0.00207176
1.50004 0.00206975
