5.64988 0.153219
5.65781 0.152894
5.6668 0.152631
5.68437 0.153117
5.70137 0.153536
5.70767 0.153141
5.70816 0.15262
5.70089 0.152275
5.69797 0.151788
5.69768 0.151276
5.69458 0.1508
5.69621 0.150303
5.68916 0.149967
5.68479 0.149532
5.6795 0.14913
5.67065 0.1489
5.66101 0.148722
5.64794 0.148808
5.63786 0.148664
5.62792 0.148512
5.62126 0.148178
5.6193 0.147711
5.60912 0.147585
5.59843 0.147498
5.59135 0.147195
5.58068 0.147111
5.57242 0.146874
5.5625 0.146743
5.55965 0.146305
5.55561 0.145899
5.55319 0.14546
5.54664 0.145151
5.54493 0.144707
5.54086 0.144313
5.53223 0.144122
5.5225 0.144004
5.51212 0.143934
5.5055 0.143643
5.50535 0.143202
5.51216 0.142925
5.51437 0.142506
5.5242 0.142412
5.53642 0.142504
5.54369 0.142259
5.54724 0.141874
5.54494 0.141466
5.53823 0.141202
5.53278 0.140885
5.52646 0.140607
5.52349 0.140221
5.52628 0.139833
5.52814 0.139433
5.52617 0.139036
5.52924 0.138662
5.53399 0.138337
5.53676 0.137961
5.54094 0.137623
5.54089 0.137224
5.53836 0.13685
5.53725 0.136459
5.53283 0.136138
5.5258 0.13593
5.52322 0.135565
5.51912 0.135241
5.52447 0.134962
5.5287 0.134646
5.53434 0.134383
5.53577 0.134012
5.53459 0.13364
5.53273 0.133278
5.53108 0.132915
5.5278 0.132585
5.53406 0.132365
5.53452 0.131998
5.52847 0.131772
5.52567 0.131439
5.52873 0.131113
5.53502 0.130904
5.54941 0.131337
5.56417 0.131807
5.56772 0.131496
5.56654 0.131145
5.56085 0.130914
5.55026 0.13099
5.5398 0.131055
5.5323 0.130918
5.52631 0.130704
5.51951 0.130533
5.51269 0.130364
5.50545 0.130219
5.49663 0.130173
5.49286 0.129884
5.4876 0.129648
5.4829 0.129393
5.47777 0.129156
5.47577 0.128833
5.47536 0.128498
5.46893 0.128325
5.46316 0.128122
5.46481 0.127802
5.46645 0.127482
5.46681 0.127155
5.46589 0.126832
5.46711 0.126513
5.47075 0.126242
5.47559 0.126013
5.47295 0.125721
5.46794 0.125502
5.46614 0.125198
5.46643 0.124882
5.46592 0.124569
5.47146 0.12438
5.47665 0.124177
5.48738 0.124331
5.49332 0.124163
5.48899 0.12393
5.48314 0.123761
5.47657 0.123631
5.47978 0.123367
5.47626 0.123114
5.47311 0.122853
5.47303 0.122552
5.47475 0.122265
5.47504 0.121967
5.4783 0.121715
5.48086 0.121446
5.48242 0.121163
5.48397 0.12088
5.48372 0.12059
5.48395 0.1203
5.47856 0.120133
5.47404 0.119931
5.46734 0.119833
5.4599 0.119779
5.45521 0.119587
5.45076 0.119387
5.44532 0.119229
5.43883 0.119125
5.43526 0.118899
5.43421 0.118625
5.43548 0.118354
5.43539 0.118078
5.43121 0.117877
5.43379 0.117631
5.43853 0.117455
5.43645 0.117202
5.43116 0.117051
5.42879 0.116805
5.43101 0.116558
5.43176 0.116294
5.42619 0.116162
5.42072 0.116026
5.41515 0.115895
5.41148 0.115691
5.41316 0.115441
5.41261 0.115181
5.41624 0.114979
5.41743 0.114727
5.41957 0.114489
5.42489 0.114357
5.42479 0.114101
5.42465 0.113847
5.42663 0.113611
5.43126 0.113453
5.43439 0.113245
5.43077 0.113053
5.42397 0.113008
5.42075 0.112805
5.41657 0.112635
5.41064 0.112545
5.40488 0.112446
5.39974 0.112319
5.39357 0.112244
5.39371 0.112
5.39392 0.111758
5.3961 0.111537
5.39313 0.111336
5.39648 0.111147
5.3981 0.11092
5.39828 0.110683
5.39577 0.110474
5.39247 0.110288
5.39238 0.110053
5.39727 0.109928
5.3915 0.109846
5.38909 0.10964
5.38472 0.109496
5.3825 0.109288
5.38464 0.109079
5.38626 0.108862
5.38419 0.108654
5.37815 0.108595
5.37303 0.10849
5.37246 0.108265
5.36702 0.108177
5.36091 0.108126
5.35578 0.108024
5.35696 0.107808
5.35257 0.107675
5.34943 0.1075
5.34692 0.107308
5.3429 0.107164
5.33896 0.107018
5.33624 0.106834
5.33134 0.106729
5.32736 0.106587
5.3285 0.106377
5.32479 0.106227
5.31909 0.106166
5.3181 0.105957
5.31593 0.105766
5.3135 0.105582
5.30993 0.105431
5.30552 0.105313
5.30142 0.105183
5.30407 0.105007
5.30031 0.104865
5.302 0.104671
5.30149 0.104465
5.2985 0.104302
5.29725 0.104104
5.29161 0.104052
5.28513 0.10405
5.2838 0.103854
5.28057 0.103702
5.27876 0.103515
5.27435 0.103408
5.28233 0.103515
5.2872 0.103429
5.29182 0.103332
5.29022 0.103145
5.28332 0.103177
5.28115 0.103001
5.28199 0.102807
5.28061 0.102619
5.2815 0.102426
5.28868 0.102483
5.29394 0.102422
5.29579 0.102244
5.29138 0.102145
5.2884 0.101995
5.28915 0.101805
5.28936 0.101613
5.28771 0.101435
5.28468 0.101289
5.28269 0.101119
5.28769 0.101053
5.29031 0.100898
5.29367 0.100765
5.29623 0.10061
5.29158 0.100531
5.28882 0.100382
5.28867 0.100196
5.28883 0.100011
5.29259 0.099897
5.29505 0.0997431
5.29537 0.09956
5.29596 0.099379
5.29716 0.099204
5.29721 0.0990225
5.29352 0.0989103
5.28809 0.0988792
5.28662 0.0987102
5.28555 0.0985368
5.28531 0.0983584
5.28247 0.0982216
5.28611 0.098112
5.29661 0.0984961
5.30438 0.0986256
5.30688 0.0984799
5.30372 0.098354
5.29861 0.0983107
5.29722 0.0981449
5.30238 0.0981058
5.30644 0.098015
5.30724 0.097844
5.30889 0.0976844
5.30623 0.0975476
5.30633 0.0973752
5.30496 0.0972129
5.30358 0.0970515
5.30334 0.0968811
5.30305 0.0967114
5.29948 0.0966076
5.29409 0.0965891
5.29219 0.0964392
5.29173 0.0962721
5.29213 0.0961054
5.29486 0.0959771
5.29313 0.0958262
5.28872 0.0957618
5.28757 0.0956033
5.28353 0.0955236
5.27757 0.0955448
5.27626 0.0953896
5.27398 0.0952531
5.27221 0.0951063
5.26745 0.0950629
5.26687 0.0949023
5.26263 0.0948354
5.26315 0.0946755
5.26646 0.0945725
5.2663 0.0944123
5.26524 0.0942583
5.26314 0.0941225
5.26554 0.0939942
5.26601 0.0938371
5.26348 0.0937135
5.26271 0.0935592
5.26195 0.0934055
5.25983 0.0932732
5.25614 0.0931906
5.25953 0.0930969
5.26317 0.0930133
5.26411 0.0928635
5.26314 0.0927145
5.26154 0.0925746
5.26006 0.0924334
5.25866 0.0922913
5.25583 0.0921826
5.2535 0.0920602
5.25144 0.0919321
5.24911 0.0918109
5.24656 0.0916959
5.24563 0.0915507
5.24102 0.0915174
5.24182 0.0913717
5.24662 0.0913489
5.25254 0.0913929
5.25487 0.0912743
5.25668 0.0911444
5.25792 0.0910056
5.25989 0.0908799
5.26798 0.091094
5.2779 0.0914864
5.28557 0.0916606
5.29043 0.0916426
5.29101 0.0914977
5.29116 0.0913516
5.28841 0.0912469
5.28478 0.0911739
5.28267 0.0910533
5.28201 0.090911
5.2806 0.0907779
5.27919 0.090645
5.28073 0.0905147
5.28142 0.0903745
5.27882 0.0902696
5.27747 0.0901377
5.2816 0.0900908
5.2807 0.089954
5.27945 0.0898218
5.27598 0.0897484
5.27577 0.0896086
5.27477 0.0894745
5.27326 0.089348
5.27043 0.0892539
5.26572 0.08924
5.26178 0.0891889
5.26077 0.0890567
5.26168 0.0889238
5.26284 0.0887943
5.26012 0.0886996
5.25625 0.0886476
5.25233 0.0885983
5.24916 0.0885193
5.24568 0.0884523
5.24288 0.0883615
5.24135 0.08824
5.24164 0.088106
5.23973 0.0879926
5.23557 0.0879572
5.23569 0.0878239
5.23509 0.087693
5.23363 0.0875726
5.23044 0.0874986
5.23127 0.0873706
5.23249 0.0872476
5.23089 0.0871311
5.23105 0.0870005
5.23154 0.0868716
5.22887 0.086783
5.22466 0.0867555
5.22324 0.0866376
5.22577 0.0865456
5.22864 0.0864644
5.22752 0.0863432
5.22439 0.0862719
5.22004 0.086254
5.21801 0.0861505
5.21655 0.0860357
5.21546 0.0859159
5.21697 0.0858029
5.21842 0.0856891
5.21876 0.085564
5.22238 0.0855152
5.22317 0.0853938
5.21997 0.0853289
5.21652 0.0852743
5.2193 0.0851954
5.22151 0.0851001
5.21971 0.0849955
5.21794 0.0848907
5.2175 0.0847689
5.22136 0.0847341
5.22032 0.0846182
5.21895 0.0845072
5.22111 0.0844132
5.22525 0.0843936
5.22887 0.0843504
5.22777 0.0842367
5.23119 0.0841855
5.23569 0.0841856
5.23609 0.0840664
5.23856 0.083983
5.24194 0.0839315
5.24518 0.0838749
5.24581 0.0837582
5.24388 0.0836616
5.24235 0.0835572
5.24343 0.0834461
5.24501 0.0833432
5.24559 0.0832278
5.24543 0.0831108
5.24647 0.0830005
5.24764 0.0828924
5.24499 0.0828188
5.24191 0.0827601
5.23699 0.0827907
5.23543 0.0826899
5.23507 0.0825754
5.2342 0.0824651
5.23329 0.0823555
5.23503 0.0822596
5.23675 0.0821635
5.23876 0.0820744
5.24174 0.0820152
5.23963 0.0819292
5.23696 0.0818596
5.235 0.0817705
5.23281 0.0816876
5.22947 0.0816438
5.22662 0.0815815
5.22759 0.0814756
5.22922 0.0813806
5.229 0.0812698
5.22659 0.0811947
5.22545 0.0810922
5.22381 0.0809984
5.22425 0.0808896
5.22831 0.0808821
5.23101 0.0808175
5.23168 0.080711
5.2358 0.0807069
5.2367 0.0806032
5.2338 0.0805468
5.23183 0.0804627
5.23112 0.0803577
5.23299 0.0802717
5.23566 0.0802085
5.23441 0.0801109
5.23432 0.0800039
5.23165 0.0799419
5.22864 0.0798918
5.22522 0.079859
5.22246 0.0798005
5.22023 0.0797257
5.21766 0.0796618
5.21599 0.0795737
5.21371 0.0795015
5.21346 0.0793969
5.21311 0.079293
5.21182 0.0791991
5.21638 0.0792261
5.21728 0.0791271
5.21647 0.0790275
5.21641 0.078924
5.21718 0.0788245
5.21375 0.0787962
5.21273 0.0787
5.21191 0.0786018
5.21236 0.0785008
5.21247 0.0783988
5.20888 0.0783792
5.20614 0.0783255
5.20318 0.0782804
5.20049 0.0782255
5.19793 0.0781664
5.19518 0.0781141
5.19366 0.0780281
5.19271 0.0779336
5.19195 0.0778371
5.19047 0.0777515
5.18757 0.0777058
5.18421 0.0776791
5.1812 0.0776384
5.17786 0.0776112
5.175 0.0775651
5.17499 0.0774664
5.1759 0.0773732
5.17539 0.0772767
5.1779 0.0772196
5.17722 0.0771249
5.17813 0.0770326
5.18131 0.077001
5.18638 0.0770708
5.18905 0.0770201
5.18576 0.0769935
5.18215 0.0769815
5.17959 0.0769274
5.17738 0.0768627
5.17592 0.0767803
5.17671 0.0766884
5.17809 0.0766049
5.17788 0.0765096
5.17944 0.0764301
5.17912 0.0763357
5.17988 0.0762446
5.18382 0.0762517
5.18764 0.0762531
5.1926 0.0763197
5.19348 0.0762305
5.19113 0.0761728
5.18852 0.0761236
5.18759 0.0760354
5.18732 0.0759423
5.18507 0.0758822
5.1831 0.0758146
5.18118 0.0757459
5.17902 0.0756842
5.17559 0.0756693
5.17314 0.0756166
5.16963 0.0756058
5.16829 0.0755256
5.16757 0.075437
5.16744 0.0753454
5.16673 0.0752573
5.16531 0.0751793
5.16276 0.0751318
5.16385 0.0750489
5.16868 0.0751136
5.17443 0.075243
5.17863 0.0752695
5.18591 0.0755298
5.18755 0.0754568
5.18474 0.0754184
5.18297 0.0753486
5.18339 0.0752595
5.18538 0.0751959
5.18397 0.0751191
5.18206 0.0750539
5.18009 0.0749903
5.17718 0.0749574
5.17406 0.0749333
5.17133 0.0748937
5.17278 0.0748189
5.17777 0.0748966
5.1802 0.0748474
5.18061 0.0747599
5.18115 0.0746736
5.18369 0.0746286
5.18561 0.0745653
5.18555 0.0744776
5.18409 0.0744044
5.18129 0.0743697
5.17926 0.0743102
5.17645 0.0742762
5.17405 0.0742283
5.17151 0.0741849
5.17039 0.0741067
5.17141 0.0740273
5.17076 0.073944
5.17013 0.0738606
5.16859 0.073791
5.16881 0.0737057
5.17013 0.0736321
5.17323 0.073612
5.17976 0.073816
5.18572 0.0739714
5.1916 0.0741193
5.19769 0.0742844
5.20136 0.0742895
5.20516 0.0743015
5.20563 0.0742176
5.20724 0.07415
5.20529 0.0740907
5.20226 0.0740677
5.19987 0.0740216
5.19828 0.0739541
5.1963 0.0738962
5.19589 0.0738131
5.19708 0.0737387
5.19501 0.0736838
5.19291 0.07363
5.19292 0.0735465
5.1964 0.0735456
5.19928 0.0735188
5.20007 0.0734399
5.19886 0.0733669
5.19757 0.0732956
5.1962 0.0732258
5.19699 0.0731477
5.19705 0.0730655
5.19651 0.0729855
5.1956 0.0729092
5.1968 0.0728373
5.19932 0.0727996
5.19935 0.0727182
5.1997 0.0726378
5.19908 0.0725594
5.19803 0.0724861
5.19976 0.0724261
5.1998 0.0723456
5.19746 0.0723031
5.1948 0.0722718
5.19255 0.0722268
5.19037 0.0721797
5.18801 0.0721387
5.18617 0.0720825
5.18439 0.072025
5.18147 0.0720048
5.17873 0.0719777
5.17856 0.0718987
5.17835 0.0718201
5.17804 0.071742
5.18153 0.0717484
5.18717 0.0718915
5.1939 0.0721273
5.19964 0.0722765
5.201 0.0722106
5.20372 0.0721832
5.20864 0.0722718
5.21184 0.0722644
5.21334 0.0722013
5.21288 0.0721244
5.21434 0.0720609
5.21657 0.0720176
5.21665 0.0719397
5.21532 0.0718744
5.2133 0.071825
5.21293 0.0717485
5.21119 0.0716923
5.21128 0.0716152
5.21316 0.0715629
5.21288 0.0714866
5.21183 0.0714176
5.21043 0.0713549
5.20993 0.0712803
5.21284 0.0712636
5.21625 0.0712691
5.21855 0.0712301
5.21846 0.0711543
5.2172 0.0710898
5.21554 0.0710334
5.21476 0.0709624
5.21214 0.0709354
5.21073 0.0708742
5.21236 0.070818
5.21563 0.0708185
5.21931 0.0708392
5.2199 0.0707669
5.21734 0.0707385
5.21774 0.0706651
5.21617 0.0706082
5.21451 0.0705537
5.21576 0.0704909
5.2177 0.0704435
5.2222 0.0705134
5.2249 0.0704913
5.22391 0.0704245
5.22381 0.070351
5.22192 0.0703028
5.22035 0.0702472
5.2211 0.0701781
5.22043 0.0701084
5.21788 0.070082
5.21662 0.0700205
5.21709 0.0699495
5.21446 0.0699268
5.21161 0.0699122
5.21081 0.0698445
5.20851 0.0698106
5.20698 0.0697554
5.20597 0.0696908
5.20533 0.0696219
5.20403 0.0695625
5.20323 0.0694956
5.20366 0.0694256
5.2042 0.0693565
5.20275 0.0693007
5.203 0.0692303
5.20378 0.069164
5.2044 0.0690961
5.2048 0.0690268
5.2052 0.0689577
5.20433 0.0688931
5.20325 0.0688315
5.20367 0.0687629
5.20198 0.0687141
5.20067 0.068657
5.20007 0.0685901
5.20005 0.0685207
5.1975 0.0684991
5.19483 0.0684818
5.19327 0.0684306
5.19193 0.0683749
5.18968 0.0683429
5.18843 0.0682856
5.18848 0.0682171
5.18798 0.0681504
5.1879 0.0680822
5.18641 0.0680302
5.18314 0.068041
